B2,B8,B5,B6,NDVI,EVI,NDMI,TEX_B2_contrast,TEX_B2_ent,TEX_B2_asm,TEX_B2_corr,TEX_B2_var,TEX_B3_contrast,TEX_B3_ent,TEX_B3_corr,TEX_B4_asm,TEX_B4_corr,TEX_B8_contrast,TEX_B8_ent,TEX_B8_corr,TEX_B8_var,TEX_B8_sent,Clase_N1
0.9999637678049556,0.9999732786539208,0.9999791685756418,0.9999814788175764,0.9999628992135846,0.9999566667705343,0.9999676323445299,0.9587698678994,0.9999057353691546,0.9999080611617206,0.9999399185861448,0.9584062899493652,0.9505759650867716,0.9999453564724738,0.9999558851031664,0.9999766645026107,0.9999450285339907,0.9487749221996085,0.999983295797613,0.9999855104517288,0.908344972624175,0.9999725033247904,5.0
0.9999633577800594,0.9999726286205869,0.9999792085783072,0.9999834989464021,0.9999649423851589,0.9999567542786049,0.9999637318412489,0.9588728949675913,0.9999228124508145,0.9999071169264053,0.9999304750671439,0.9584033423978583,0.9506865522256183,0.9999540610175846,0.9999484887546506,0.9999762255213256,0.99993700189484,0.9491690888752286,0.9999869390898308,0.999984942489051,0.9088395029796077,0.9999680906889518,5.0
0.9999637678049556,0.9999732786539208,0.9999791685756418,0.9999814788175764,0.9999628992135846,0.9999566667705343,0.9999676323445299,0.9587698678994,0.9999057353691546,0.9999080611617206,0.9999399185861448,0.9584062899493652,0.9505759650867716,0.9999453564724738,0.9999558851031664,0.9999766645026107,0.9999450285339907,0.9487749221996085,0.999983295797613,0.9999855104517288,0.908344972624175,0.9999725033247904,5.0
0.9999640078194653,0.9999737486781154,0.9999791685756418,0.9999814788175764,0.9999614712513284,0.9999564892896707,0.999968629420392,0.9587515245157221,0.9999026053827916,0.9999083111467605,0.9999423798115548,0.9584131990111935,0.9507287523290182,0.9999467663429386,0.9999560752120911,0.9999767024950081,0.9999498103280893,0.9484822734465499,0.9999779663071391,0.9999864272375601,0.9080083996189084,0.9999653873366247,5.0
0.9999621477067355,0.999964578215669,0.9999763583837382,0.9999765285028412,0.9999642011406031,0.9999480879486273,0.9999450626481812,0.9580189296113734,0.9998151233543487,0.9999138049156391,0.9999832229686484,0.9579725621690425,0.9496439818298552,0.9998734320334456,0.9999698299052742,0.9999781137312793,0.999983142903365,0.9461108056347249,0.9999562696013005,0.9999510696460404,0.9024685850086663,0.9999160537547478,2.0
0.9999620076983026,0.9999659582847429,0.999976748410285,0.9999771385416629,0.9999643996140648,0.9999492794168169,0.9999534902420365,0.9580252024777389,0.9998011383393236,0.9999157797984229,0.9999624639044319,0.9579252783856402,0.9496252366443106,0.9998724952658772,0.9999712574284182,0.9999782578276292,0.9999693535148064,0.94583015516047,0.9999485550559913,0.9999765855691686,0.9027611507038642,0.9999145939597459,2.0
0.9999606176140368,0.9999649482346208,0.9999733981812804,0.9999756184442673,0.9999859077523972,0.9999534206672663,0.9999757282372207,0.95814885401501,0.999784793673281,0.9999241330440275,0.999936377659915,0.9579769501970877,0.9498682644548102,0.9998970971884938,0.9999480178052315,0.9999777716016881,0.999945763418604,0.9487545814175574,0.9999788403902912,0.9999402666099033,0.9040317883718152,0.9999480550478399,2.0
0.999962487727322,0.9999686284198113,0.9999772784465334,0.9999791286680664,0.9999666029687074,0.9999531448895842,0.9999568704755653,0.9580207354413843,0.9998272730163956,0.9999133657685989,0.9999870157603977,0.9579938823454874,0.9496006512784165,0.9998819799421717,0.9999865669294193,0.9999778060508854,0.9999915210701654,0.9465252195578872,0.9999494264697506,0.9999821143344926,0.9040077148713435,0.9999357399403289,2.0
0.9999613976613462,0.9999687184243808,0.9999773684527169,0.9999797887094349,0.9999809458920136,0.9999576332396843,0.9999585521912978,0.9581435315794815,0.9998869354066707,0.9999088406428553,0.9999910326028153,0.9583136622673885,0.9498826765354075,0.9999432564914622,0.9999949249330332,0.9999762168597557,0.9999953138488068,0.9473542350138913,0.9999687677700815,0.9999588600427173,0.9036159772246413,0.999934852917744,2.0
0.999960607613431,0.999957737870614,0.9999731181618773,0.99997375832538,0.9999880227721036,0.999942791853615,0.9999442847482478,0.9586760599874861,0.9998440166380197,0.9999147975735744,0.9999714555431153,0.9587581855481737,0.9508077834509445,0.9999373172744892,0.9999774457959357,0.999976864504814,0.9999775246480144,0.9526238823804736,0.9999850830514552,0.9999569293051914,0.9079708912736024,0.9999713413333081,2.0
0.999960607613431,0.999957737870614,0.9999731181618773,0.99997375832538,0.9999880227721036,0.999942791853615,0.9999442847482478,0.9586760599874861,0.9998440166380197,0.9999147975735744,0.9999714555431153,0.9587581855481737,0.9508077834509445,0.9999373172744892,0.9999774457959357,0.999976864504814,0.9999775246480144,0.9526238823804736,0.9999850830514552,0.9999569293051914,0.9079708912736024,0.9999713413333081,2.0
0.9999626777388865,0.9999669183329887,0.9999777684801163,0.9999789986590599,0.9999596961005865,0.9999490440462739,0.9999514860762819,0.957988800839634,0.9997519250983825,0.9999248400873695,0.9999600135182607,0.9578847931605754,0.9494654788529086,0.9997910575498755,0.9999843105732067,0.9999815844397547,0.9999894611413539,0.9454172409883668,0.9999419617748445,0.9999603710504179,0.9019729486952387,0.9999040842890519,2.0
0.999962477726733,0.9999675783669959,0.9999772884466409,0.9999792586755825,0.9999620232135474,0.9999502939763636,0.9999563036692913,0.958006193792475,0.9997608151057565,0.999925027084223,0.9999593874471763,0.9579018979287487,0.9494844124143892,0.999793638761143,0.9999773139365358,0.999981113568364,0.999968572051509,0.9455515670410374,0.9999473762568797,0.999978704764301,0.9024584115534883,0.9999242917618888,2.0
0.9999627877455524,0.9999678783812345,0.999978698543019,0.9999795686961421,0.9999570989938604,0.9999487884483189,0.9999514158872616,0.9579919372728168,0.9997448780946673,0.9999248684324632,0.9999506738675974,0.9578807533953856,0.9494583198938601,0.9997709277009077,0.9999737903067031,0.999984479550788,0.9999866545290288,0.945248325820229,0.9999271057218339,0.999975138449595,0.9019869923156142,0.9999071897023497,2.0
0.9999630277600621,0.9999707185247687,0.9999789085579439,0.9999810087885685,0.9999627780719355,0.9999537564223399,0.9999569281530785,0.9579918422297331,0.9997380885208603,0.9999265069180537,0.9999494210906313,0.957879726977914,0.9494728262048715,0.999762489011024,0.9999565169398887,0.9999902719388989,0.999963714856508,0.9456909548154833,0.9999439680857367,0.999962346557615,0.9022527809141754,0.9999171697432852,2.0
0.9999631977704484,0.9999730486429051,0.9999806486764982,0.9999850890479595,0.9999688215405627,0.9999589773835581,0.9999575308453434,0.9617576536992382,0.9999696249868525,0.9999056577609342,0.9999878625084857,0.9659595650611486,0.9525202815634838,0.9999860258989681,0.9999960675297224,0.9999757477600583,0.9999955202684631,0.952230559497861,0.9999934695210765,0.9999804610097826,0.9121371725973592,0.9999772380765857,5.0
0.9999640478218215,0.9999764688135699,0.9999806486764982,0.9999850890479595,0.999965246085676,0.9999606296743381,0.9999645270110744,0.9627574157568567,0.9999797340384108,0.9999054105315017,0.9999936671845165,0.9710355377145388,0.9531582765907005,0.9999899636881019,0.9999988621777055,0.9999756833891585,0.9999988102929609,0.9534978919001255,0.9999939507268037,0.9999657329025338,0.9100708386454083,0.9999732143443989,5.0
0.9999640478218215,0.9999764688135699,0.9999806486764982,0.9999850890479595,0.999965246085676,0.9999606296743381,0.9999645270110744,0.9627574157568567,0.9999797340384108,0.9999054105315017,0.9999936671845165,0.9710355377145388,0.9531582765907005,0.9999899636881019,0.9999988621777055,0.9999756833891585,0.9999988102929609,0.9534978919001255,0.9999939507268037,0.9999657329025338,0.9100708386454083,0.9999732143443989,5.0
0.9999631977704484,0.9999730486429051,0.9999806486764982,0.9999850890479595,0.9999688215405627,0.9999589773835581,0.9999575308453434,0.9617576536992382,0.9999696249868525,0.9999056577609342,0.9999878625084857,0.9659595650611486,0.9525202815634838,0.9999860258989681,0.9999960675297224,0.9999757477600583,0.9999955202684631,0.952230559497861,0.9999934695210765,0.9999804610097826,0.9121371725973592,0.9999772380765857,5.0
0.9999640478218215,0.9999764688135699,0.9999806486764982,0.9999850890479595,0.999965246085676,0.9999606296743381,0.9999645270110744,0.9627574157568567,0.9999797340384108,0.9999054105315017,0.9999936671845165,0.9710355377145388,0.9531582765907005,0.9999899636881019,0.9999988621777055,0.9999756833891585,0.9999988102929609,0.9534978919001255,0.9999939507268037,0.9999657329025338,0.9100708386454083,0.9999732143443989,5.0
0.9999631977704484,0.9999730486429051,0.9999806486764982,0.9999850890479595,0.9999688215405627,0.9999589773835581,0.9999575308453434,0.9617576536992382,0.9999696249868525,0.9999056577609342,0.9999878625084857,0.9659595650611486,0.9525202815634838,0.9999860258989681,0.9999960675297224,0.9999757477600583,0.9999955202684631,0.952230559497861,0.9999934695210765,0.9999804610097826,0.9121371725973592,0.9999772380765857,5.0
0.9999637278025993,0.9999770288423342,0.9999796986118902,0.9999872591874065,0.9999730751776822,0.9999656715423412,0.999969306862425,0.9628241360472956,0.999977789716861,0.9999054556074948,0.9999934508110214,0.9709933006064645,0.953226757618863,0.9999900647915017,0.9999980202314158,0.9999756408690799,0.9999980759060532,0.9545032281956054,0.9999920946884282,0.9999690669168269,0.9117421172486183,0.9999795390819135,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999637278025993,0.9999770288423342,0.9999796986118902,0.9999872591874065,0.9999730751776822,0.9999656715423412,0.999969306862425,0.9628241360472956,0.999977789716861,0.9999054556074948,0.9999934508110214,0.9709933006064645,0.953226757618863,0.9999900647915017,0.9999980202314158,0.9999756408690799,0.9999980759060532,0.9545032281956054,0.9999920946884282,0.9999690669168269,0.9117421172486183,0.9999795390819135,5.0
0.9999637278025993,0.9999770288423342,0.9999796986118902,0.9999872591874065,0.9999730751776822,0.9999656715423412,0.999969306862425,0.9628241360472956,0.999977789716861,0.9999054556074948,0.9999934508110214,0.9709933006064645,0.953226757618863,0.9999900647915017,0.9999980202314158,0.9999756408690799,0.9999980759060532,0.9545032281956054,0.9999920946884282,0.9999690669168269,0.9117421172486183,0.9999795390819135,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999637278025993,0.9999770288423342,0.9999796986118902,0.9999872591874065,0.9999730751776822,0.9999656715423412,0.999969306862425,0.9628241360472956,0.999977789716861,0.9999054556074948,0.9999934508110214,0.9709933006064645,0.953226757618863,0.9999900647915017,0.9999980202314158,0.9999756408690799,0.9999980759060532,0.9545032281956054,0.9999920946884282,0.9999690669168269,0.9117421172486183,0.9999795390819135,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999637278025993,0.9999770288423342,0.9999796986118902,0.9999872591874065,0.9999730751776822,0.9999656715423412,0.999969306862425,0.9628241360472956,0.999977789716861,0.9999054556074948,0.9999934508110214,0.9709933006064645,0.953226757618863,0.9999900647915017,0.9999980202314158,0.9999756408690799,0.9999980759060532,0.9545032281956054,0.9999920946884282,0.9999690669168269,0.9117421172486183,0.9999795390819135,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.9999619876970314,0.9999753087563286,0.9999796986118902,0.9999872591874065,0.9999809124952088,0.9999656057697232,0.9999660288851849,0.9619445091783966,0.9999694315509544,0.9999056532335722,0.9999879253862026,0.9663815816811114,0.9528675851917286,0.9999865589679543,0.9999945914280541,0.9999757457914688,0.9999946558164887,0.9533893435706406,0.999991544793503,0.9999783849034471,0.91304610637638,0.9999810386825723,5.0
0.999962867750451,0.999979358961961,0.9999796986118902,0.9999872591874065,0.9999820318573989,0.9999719711995302,0.9999733774158029,0.9618409118973859,0.9999689907668858,0.999905733150099,0.9999876839546051,0.9660259274276936,0.9527085810285795,0.9999808897890576,0.9999951481737035,0.9999758629188141,0.999994633851878,0.9540365086576835,0.999992850841618,0.9999773424990798,0.9135460296526073,0.9999868498079338,5.0
0.9999614176625242,0.9999695284655074,0.9999752283060181,0.9999808587779473,0.9999880192613562,0.9999615890473531,0.9999703049069152,0.9586056328112103,0.9999166181404715,0.999907485605221,0.9999739489852338,0.9587362833434733,0.9509212906120521,0.9999243920795308,0.9999747725406177,0.9999771650986212,0.999975900309918,0.9506588611178126,0.9999872787700698,0.9999921636206704,0.9144899345387232,0.9999788179082871,2.0
0.9999612976552694,0.9999725786187105,0.9999752283060181,0.9999808587779473,0.9999863840100262,0.9999642850660433,0.9999774131969257,0.9600192139627833,0.9999438872156469,0.9999064372422551,0.9999782107044399,0.9610826257901409,0.9519727154974346,0.9999573977396181,0.9999875094004709,0.9999762394977889,0.9999861337621164,0.9527339308665139,0.9999939507268037,0.9999852753617797,0.9147333305829194,0.9999885880280126,5.0
0.9999612976552694,0.9999725786187105,0.9999752283060181,0.9999808587779473,0.9999863840100262,0.9999642850660433,0.9999774131969257,0.9600192139627833,0.9999438872156469,0.9999064372422551,0.9999782107044399,0.9610826257901409,0.9519727154974346,0.9999573977396181,0.9999875094004709,0.9999762394977889,0.9999861337621164,0.9527339308665139,0.9999939507268037,0.9999852753617797,0.9147333305829194,0.9999885880280126,5.0
0.9999612976552694,0.9999725786187105,0.9999752283060181,0.9999808587779473,0.9999863840100262,0.9999642850660433,0.9999774131969257,0.9600192139627833,0.9999438872156469,0.9999064372422551,0.9999782107044399,0.9610826257901409,0.9519727154974346,0.9999573977396181,0.9999875094004709,0.9999762394977889,0.9999861337621164,0.9527339308665139,0.9999939507268037,0.9999852753617797,0.9147333305829194,0.9999885880280126,5.0
0.999962867750451,0.999979358961961,0.9999796986118902,0.9999872591874065,0.9999820318573989,0.9999719711995302,0.9999733774158029,0.9618409118973859,0.9999689907668858,0.999905733150099,0.9999876839546051,0.9660259274276936,0.9527085810285795,0.9999808897890576,0.9999951481737035,0.9999758629188141,0.999994633851878,0.9540365086576835,0.999992850841618,0.9999773424990798,0.9135460296526073,0.9999868498079338,5.0
0.999962867750451,0.999979358961961,0.9999796986118902,0.9999872591874065,0.9999820318573989,0.9999719711995302,0.9999733774158029,0.9618409118973859,0.9999689907668858,0.999905733150099,0.9999876839546051,0.9660259274276936,0.9527085810285795,0.9999808897890576,0.9999951481737035,0.9999758629188141,0.999994633851878,0.9540365086576835,0.999992850841618,0.9999773424990798,0.9135460296526073,0.9999868498079338,5.0
0.9999612976552694,0.9999725786187105,0.9999752283060181,0.9999808587779473,0.9999863840100262,0.9999642850660433,0.9999774131969257,0.9600192139627833,0.9999438872156469,0.9999064372422551,0.9999782107044399,0.9610826257901409,0.9519727154974346,0.9999573977396181,0.9999875094004709,0.9999762394977889,0.9999861337621164,0.9527339308665139,0.9999939507268037,0.9999852753617797,0.9147333305829194,0.9999885880280126,5.0
0.9999612976552694,0.9999725786187105,0.9999752283060181,0.9999808587779473,0.9999863840100262,0.9999642850660433,0.9999774131969257,0.9600192139627833,0.9999438872156469,0.9999064372422551,0.9999782107044399,0.9610826257901409,0.9519727154974346,0.9999573977396181,0.9999875094004709,0.9999762394977889,0.9999861337621164,0.9527339308665139,0.9999939507268037,0.9999852753617797,0.9147333305829194,0.9999885880280126,5.0
0.9999624377243768,0.9999685684172616,0.999976748410285,0.9999789886597428,0.9999698800637046,0.9999544556315542,0.9999594051166858,0.9580814682059919,0.9998541683284174,0.9999108751681299,0.9999771176549948,0.9580387960435546,0.949612896863135,0.9998890415451188,0.9999804525204695,0.9999768202128558,0.9999764724090495,0.9464344815325347,0.9999758029549128,0.9999809334546886,0.9038010363918533,0.9999436060386885,2.0
0.999962867750451,0.999979358961961,0.9999796986118902,0.9999872591874065,0.9999820318573989,0.9999719711995302,0.9999733774158029,0.9618409118973859,0.9999689907668858,0.999905733150099,0.9999876839546051,0.9660259274276936,0.9527085810285795,0.9999808897890576,0.9999951481737035,0.9999758629188141,0.999994633851878,0.9540365086576835,0.999992850841618,0.9999773424990798,0.9135460296526073,0.9999868498079338,5.0
0.999962867750451,0.999979358961961,0.9999796986118902,0.9999872591874065,0.9999820318573989,0.9999719711995302,0.9999733774158029,0.9618409118973859,0.9999689907668858,0.999905733150099,0.9999876839546051,0.9660259274276936,0.9527085810285795,0.9999808897890576,0.9999951481737035,0.9999758629188141,0.999994633851878,0.9540365086576835,0.999992850841618,0.9999773424990798,0.9135460296526073,0.9999868498079338,5.0
0.9999612976552694,0.9999725786187105,0.9999752283060181,0.9999808587779473,0.9999863840100262,0.9999642850660433,0.9999774131969257,0.9600192139627833,0.9999438872156469,0.9999064372422551,0.9999782107044399,0.9610826257901409,0.9519727154974346,0.9999573977396181,0.9999875094004709,0.9999762394977889,0.9999861337621164,0.9527339308665139,0.9999939507268037,0.9999852753617797,0.9147333305829194,0.9999885880280126,5.0
0.9999612976552694,0.9999725786187105,0.9999752283060181,0.9999808587779473,0.9999863840100262,0.9999642850660433,0.9999774131969257,0.9600192139627833,0.9999438872156469,0.9999064372422551,0.9999782107044399,0.9610826257901409,0.9519727154974346,0.9999573977396181,0.9999875094004709,0.9999762394977889,0.9999861337621164,0.9527339308665139,0.9999939507268037,0.9999852753617797,0.9147333305829194,0.9999885880280126,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999608676291952,0.9999653282527556,0.9999761783713712,0.9999783786194308,0.9999795029807682,0.9999523066336757,0.9999533606765852,0.9585713221437882,0.9999227779154994,0.9999072655395883,0.9999645454852859,0.9584965711101118,0.9503286985036096,0.9999423769967531,0.999973749310005,0.9999773753373778,0.9999734270411081,0.9480943874600167,0.999976935158819,0.9999720163744849,0.9052352343630553,0.9999615273796886,2.0
0.9999619076922258,0.9999749187360302,0.9999754783236084,0.999981788838136,0.9999831824050401,0.9999663549350126,0.9999807475617274,0.9600369871336418,0.9999350099951579,0.9999067712776056,0.9999790798701118,0.9611997516909324,0.9519210013933868,0.9999509076974041,0.9999885689010612,0.9999764885163415,0.9999865298999799,0.9526656892422131,0.9999935382579421,0.9999837567514009,0.9139477001157729,0.9999830492019472,5.0
0.9999615576710503,0.999970178497351,0.9999754783236084,0.999981788838136,0.9999843087589225,0.9999610417419211,0.9999705093589533,0.9585614376174008,0.999898092720633,0.9999084542487285,0.9999752016817326,0.9587114700839365,0.9507636051540285,0.9999078997840705,0.9999760976435434,0.9999781176684581,0.9999748934545477,0.9505262223357704,0.9999872787700698,0.9999923387653945,0.9142863928738632,0.9999778163550544,5.0
0.9999622777145795,0.9999746487238116,0.9999754783236084,0.999981788838136,0.9999813323126551,0.999965792850188,0.9999802321055905,0.9603330473672249,0.9999266927758842,0.9999073460467621,0.9999790148167985,0.9616117542457162,0.9524193967729236,0.9999493809693325,0.9999860783367571,0.9999768773002727,0.9999881953002753,0.9534536477345349,0.9999936069948078,0.9999789148080299,0.913215134998837,0.9999821750268169,5.0
